member_id,password,name,identification_number,birth_date,gender,phone_number,email,point,fraud_count
fa4be89f-0aad-4,oI!75GhtCh,장성진,8703171221530,1987-03-17,M,011-900-5078,bagsiu@example.org,501,0
e2788a1e-ccc5-4,&J@Q0@Cr@+,강현정,9008031980279,1990-08-03,M,063-468-7766,minseog50@example.com,576,0
b1c18ca3-07a8-4,)V(@+Rws2G,이지영,9705031452750,1997-05-03,F,011-854-5600,ujini@example.org,105,0
681b1bca-c531-4,U!9HTSsg$k,윤영자,0002203144952,2000-02-20,M,02-3608-3357,gimjeongnam@example.net,672,0
15c73855-7ae4-4,N#8aI)TuiC,이보람,9108131631647,1991-08-13,F,070-3365-2900,qbag@example.net,685,0
30095fd6-88e8-4,jJ$iP7Qcfm,류지원,9308131263634,1993-08-13,M,033-131-0812,ijihu@example.net,828,0
2a9aa6f5-09d9-4,2BX1qEXc1@,박성호,0303153554753,2003-03-15,M,064-731-3721,nhong@example.com,472,0
e18d642d-a8dd-4,#FtC#m4q@3,류예준,9303231537218,1993-03-23,F,010-2499-7557,gyeonghyibag@example.net,746,2
867d1f70-49c6-4,l@YFdt9S^6,김아름,9006061152451,1990-06-06,M,054-230-9872,jinu45@example.org,387,0
abd7046d-9425-4,qNVtHRJ$#0,이예원,9406251545034,1994-06-25,M,018-245-5345,mijeong69@example.com,173,0
b42900e5-6af6-4,g^)7SWjj*7,김정남,9509061731841,1995-09-06,M,031-133-8887,siu48@example.org,387,0
4ec55a0d-640a-4,&YOcq9&L^3,김은정,9912031677220,1999-12-03,M,052-473-7893,munjuweon@example.com,154,2
18a80c97-652d-4,q2AC+EsF)s,이서연,0211043691419,2002-11-04,M,051-920-5047,jiweonbag@example.com,222,0
ada4cca9-9186-4,_O1W%&db55,주민준,9012101628745,1990-12-10,M,010-5615-6066,jeongsuncoe@example.com,662,1
cb71e89b-10d7-4,)b6WfxYkA^,김주원,9607091221385,1996-07-09,F,052-811-4134,jeongsu58@example.org,889,0
2d7b6b0c-564b-4,lRZ3MSnw_*,백정수,9611271158647,1996-11-27,M,02-0903-5532,wgim@example.com,143,0
237c4ce7-969f-4,So0zATjH6%,김정숙,8606061733127,1986-06-06,F,070-5642-1573,ygang@example.com,101,0
259508bd-8da5-4,%_B4xCvvCc,차현우,9106251315233,1991-06-25,F,052-128-9907,gimsumin@example.net,676,3
8d455600-5a07-4,0Ziq)bst)3,이서영,9308281597844,1993-08-28,M,033-070-2731,yeongsun85@example.org,637,0
9d2b7d02-dbc3-4,Iz8WAg%f)6,남승민,9411201243881,1994-11-20,F,011-093-5358,gimhyeonjun@example.org,450,2
113f5337-0798-4,(7CB_LBsb2,문지원,8703041078889,1987-03-04,F,055-599-2124,xgim@example.com,891,0
9b642843-36eb-4,s^47FkRvvT,김지민,8607111953572,1986-07-11,M,055-289-5534,mi@example.org,998,0
f79261b6-96a0-4,_61jK7pR$1,박현우,9012161201802,1990-12-16,M,031-939-2988,jiyeong00@example.org,56,0
7e5f91ab-37d9-4,MF8trbZto*,임경희,9206101310325,1992-06-10,F,051-043-0944,seunghyeon86@example.com,665,0
fe06544e-3553-4,#%4KSsy!%!,안지은,0509203563609,2005-09-20,M,033-445-6725,jeonghoi@example.net,582,1
77b4cbc9-7324-4,$y4V#4jY)(,김지후,9401151062319,1994-01-15,M,011-010-3312,eunji21@example.net,953,0
1d440540-3070-4,0MKHzcYd*R,박상현,9506251447586,1995-06-25,F,016-314-4051,misug28@example.net,337,0
7458b76e-f120-4,$cYrP4QR_3,이현우,9405171478565,1994-05-17,F,044-072-5161,jihyeoncoe@example.org,916,0
7150a62b-d07f-4,+3*#QyIDo@,박정숙,9005231037466,1990-05-23,M,051-113-4498,wcoe@example.net,941,0
7c4e186f-2746-4,Z0)tVDdB%^,양영미,0503163329314,2005-03-16,M,053-568-3267,jaehoi@example.net,601,0
bd4dd1b5-07a5-4,o)(n5TEby5,이춘자,9703221717362,1997-03-22,M,051-102-4982,hno@example.net,863,0
b951df8d-dbf5-4,F!+1BUGo^7,장예은,9301171011922,1993-01-17,M,055-259-6355,dgim@example.net,661,0
7c149fdd-6169-4,!7n9shByQ1,송은정,9706121116725,1997-06-12,M,031-197-3654,migyeongyun@example.net,621,1
86550229-0fb5-4,2x5Cx&Zb#),지영순,0204253997941,2002-04-25,M,033-522-5985,gimhyeonjun@example.org,428,0
66db161f-e566-4,w7m1jr!b#G,최영자,9002241322445,1990-02-24,M,070-2239-6830,miyeonggim@example.net,456,0
b9959d8d-48e4-4,Rk6CBEg%Z),김유진,9312111811600,1993-12-11,M,019-999-9282,jeongja09@example.net,351,0
80ca3f1c-bbc4-4,!98D9h!zT3,박선영,9907081569151,1999-07-08,F,033-422-5600,miyeonggim@example.net,622,0
8905f3a3-58aa-4,s3ADJU2e%j,백예준,9308101360552,1993-08-10,M,051-843-0435,sugja73@example.net,573,5
b380d4fa-7615-4,B&q2Nyr1$o,박정희,9005151092289,1990-05-15,F,043-108-5950,sujin84@example.org,696,0
6a330132-b642-4,dW+WX3VpC),김준서,9412151164740,1994-12-15,F,017-438-7987,eunjeong42@example.net,879,0
1adbe843-aa8f-4,e94GpCUo)y,김민지,9001261712454,1990-01-26,M,061-132-7135,jihyeoncoe@example.org,500,0
e1c54040-22c0-4,%EhCt8sm!2,정은주,9408011952604,1994-08-01,M,016-324-1659,jiagim@example.org,974,1
d37d66c0-5db3-4,Cq0ZrpIDT!,오현숙,9610261216878,1996-10-26,M,070-8843-1770,bagareum@example.com,929,0
e7b3cd9a-01b9-4,@2FHM$j1bb,박서연,0007273528592,2000-07-27,M,044-411-5680,seongho41@example.net,95,0
ebe6173f-68cd-4,*)5QXf9eWW,박옥자,9504041373065,1995-04-04,F,063-401-8369,jeongsuggim@example.net,363,0
78febd25-d70c-4,3v^1LH3rMZ,김민준,9410091780476,1994-10-09,M,053-934-0792,yejin33@example.org,897,0
88dfde90-c05e-4,#qt6FRgHwq,민보람,9012241708965,1990-12-24,M,033-673-0961,jiyeong00@example.org,977,0
dde01341-baba-4,IODY1Pl$!_,김예진,9510121422431,1995-10-12,F,062-659-5582,bagdohyeon@example.net,753,0
d0ee9d20-fdc9-4,@5YqciwWG@,윤지우,9207051449260,1992-07-05,M,054-199-2149,juweongim@example.org,843,0
a84f2d82-ba59-4,32b0D$UH@a,김옥자,9903131611938,1999-03-13,M,064-771-5369,hi@example.org,221,0
15e51cc7-ec0b-4,&9rU9Gv^V*,이정수,9806241789122,1998-06-24,M,010-4958-5519,jiyeongan@example.com,895,0
47a0946b-07d0-4,goKtmd2O#6,이진호,9508251438071,1995-08-25,M,044-530-3819,jihyeo@example.org,664,0
49573cb2-a0b5-4,l!9ER85wzg,김영호,0001203327384,2000-01-20,M,033-094-9439,sangceol30@example.org,153,0
a0537993-6887-4,iSd++2Qsgd,이도현,9006281809548,1990-06-28,M,010-1308-9116,seongyeonggil@example.net,594,0
7c86accf-189e-4,&#gGwAaP7G,이성현,9205011965154,1992-05-01,F,052-144-3655,nbag@example.org,840,0
b0343d6b-3886-4,&4R(Cok06u,민진호,9302101925009,1993-02-10,F,063-506-0001,gyeongsugyun@example.org,8,4
2d0b05cd-5ff6-4,e+Gu8BdxR$,한예원,9307081697402,1993-07-08,F,044-536-6415,eunji21@example.net,550,0
6bbb3cf6-1378-4,s(796Uh41B,문진호,8402211001266,1984-02-21,M,063-048-8300,minjaebag@example.org,751,0
335b98f0-040e-4,_EyP)nE!r8,윤도윤,9704211810066,1997-04-21,F,041-290-6968,minseog50@example.com,175,3
3f3ae87d-6df2-4,obEIVCOa*3,최경수,0507013568385,2005-07-01,M,070-4216-7611,zsong@example.net,693,1
1a6cd061-8f05-4,%)LeBt^Q2j,한하은,9401141780357,1994-01-14,M,052-667-1094,seunghyeono@example.com,581,0
5d58506c-b8cb-4,_9AOgfOv32,이미정,9504071031455,1995-04-07,F,019-911-5951,jihyei@example.org,813,0
dea8999b-77d9-4,$6KEsb@yuZ,김예지,9703061964061,1997-03-06,F,02-2348-8584,yangyeongmi@example.com,166,0
5b68a057-299b-4,%EYqjg@bL1,이명자,9907261366287,1999-07-26,F,043-842-1529,yunseojang@example.org,941,0
cf1badb3-20ae-4,oWIJ1hVm+2,김진우,9701211983386,1997-01-21,F,053-720-5530,jeongsig80@example.com,229,0
49424a90-520f-4,)8GfwvvOgk,주예원,9410241181224,1994-10-24,M,052-065-5646,donghyeonhwang@example.net,326,0
02aa1698-5620-4,$@c1UVaVHs,백옥순,9702051989286,1997-02-05,F,019-027-4955,lo@example.com,13,3
cf10418f-bc87-4,9bQEVk*+#B,박성훈,8306051083794,1983-06-05,F,018-984-7275,jiyeongan@example.com,882,0
bb1386b3-b905-4,!#718GYqbm,이성훈,9901251394351,1999-01-25,F,011-872-5675,yeongsungim@example.net,503,0
b769f9b0-6043-4,(D&7KZ8r)d,한은영,9806271404154,1998-06-27,M,064-728-4273,jihyeo@example.org,938,0
3d5b4a65-ce0b-4,$q+3PmSR!1,김은서,0506083333618,2005-06-08,F,033-034-3462,ei@example.com,680,3
e54b82e8-0ecd-4,Ot#QswoZ!9,김민수,9303121608086,1993-03-12,M,043-336-2580,yeongjagim@example.net,260,0
9fc86b41-79c7-4,(oYJx((wp6,양현지,0512073841186,2005-12-07,F,032-216-7671,yangujin@example.net,183,0
2fa0e662-da06-4,_VBJ)z9yq3,황정호,9703261144274,1997-03-26,M,043-544-0150,jiyeonggo@example.org,962,0
380d9c19-8e09-4,@vcHsK4MC1,김재현,9609191317356,1996-09-19,F,064-729-9277,gyun@example.org,953,0
df0df443-e00f-4,U4NCOS#j^r,박상현,9806041275821,1998-06-04,F,064-768-4979,ohayun@example.org,410,0
0ac5b2f2-a7da-4,((T$^GjC45,김현정,8608111947240,1986-08-11,F,044-031-1055,vi@example.org,706,0
7aa5360d-cecf-4,B_q33Nmkbj,최지원,9002151921163,1990-02-15,F,02-3102-5982,vbag@example.org,640,0
29cf310a-7f53-4,c(z3wLeQ3C,노승현,8802141948090,1988-02-14,F,031-303-7209,gimseongsu@example.org,759,0
3143d929-7ec2-4,+xIua#b!h8,구승현,9907171533211,1999-07-17,M,062-169-2578,jiweongim@example.org,303,0
3b131a16-7cb8-4,9elM3BRm(v,이지영,8906161836299,1989-06-16,M,054-350-7758,yeongsun85@example.org,995,0
6c30a729-8991-4,)7KMGur*1y,안상철,9206061052185,1992-06-06,M,031-580-1031,jeongja09@example.net,104,0
315b506a-d75b-4,3$18G@io&l,최지은,9112241817897,1991-12-24,F,016-475-3770,gangjinu@example.net,343,0
9f409230-cc9a-4,UPa1B0Cc#H,김정수,8910031306485,1989-10-03,M,019-001-8312,seongmingim@example.org,602,2
bc6d1d83-27ba-4,A&&61Eug&z,김경숙,9906091172017,1999-06-09,F,019-906-7275,rgim@example.net,781,0
50561830-8e39-4,wG@7K%Ky&V,장현정,9706091705535,1997-06-09,F,041-694-1177,yeongho02@example.net,1000,0
c117f6cc-3d8c-4,G2ZhVHcs#X,정명숙,9006231630698,1990-06-23,F,063-432-4618,seunghyeon86@example.com,410,0
b90f3a31-3f93-4,@$aL1qryd9,김민수,0510013815062,2005-10-01,M,033-536-4810,seunghyeon86@example.com,855,0
ef85e3b3-cad6-4,VaTXQB@_(8,윤동현,8703021843539,1987-03-02,M,070-9369-2344,vbag@example.org,782,0
84d7f7b3-88fd-4,+z9#mMQjvF,오은정,9204221654017,1992-04-22,F,010-2425-8571,caeweon78@example.org,647,0
13ded274-9f29-4,D8GzBo@b*+,김옥자,9507071270202,1995-07-07,M,031-412-3732,jiagim@example.org,94,0
b1d94638-f454-4,P!@$8Pf8LW,전경숙,9306251033744,1993-06-25,F,02-8360-9992,mgim@example.net,754,0
9a8c7275-c1df-4,a)nG+1Ns+t,김영호,0011183579803,2000-11-18,M,032-600-4166,zi@example.org,758,1
b7090005-1165-4,aK0Dw$kT&H,김건우,9604081121098,1996-04-08,M,053-006-6766,zsong@example.net,604,0
9557bc86-bc65-4,(O73J4#rBG,김지원,8912261967760,1989-12-26,F,02-9627-8566,minjaebag@example.org,720,0
448597bf-6599-4,!yNET8504a,김민수,8809071294846,1988-09-07,M,064-769-9622,eunji21@example.net,469,0
6afd148e-c1de-4,JRg#N1BfKH,김하윤,8310191364841,1983-10-19,F,011-806-6965,jaehoi@example.net,587,0
3ad027f3-74ed-4,^Kbi6E2cy!,이은정,9512091847719,1995-12-09,F,032-266-7201,eunjeong42@example.net,330,2
71346771-79e2-4,jE9eGU38+2,임동현,9812031650159,1998-12-03,M,052-764-6369,minjaebag@example.org,570,0
1777f540-491f-4,@5SD6Yh3Ie,이정순,9704191000471,1997-04-19,M,070-5674-8987,yeongceol68@example.org,511,0
8ebe20e6-2680-4,ev!4BDtz*W,임영호,0012083484436,2000-12-08,F,032-449-4930,lgang@example.org,929,0
8872c1fd-5cbd-4,_pU$uzXp8z,이옥순,9508101509994,1995-08-10,M,070-5178-7744,hi@example.org,349,1
dd93dc57-fb6d-4,a*_64Q#i8D,이혜진,9312031267454,1993-12-03,M,064-782-3503,oyejin@example.net,726,0
11b8b8a6-5901-4,Z(0vOdij8),박영길,9503181774711,1995-03-18,M,064-771-9095,dgang@example.com,566,3
0e37855f-cc39-4,B45UYQ4e(p,김지연,8901251455506,1989-01-25,F,019-381-0849,mi@example.org,178,0
58905abf-18dc-4,!1Iv9(Epmw,송우진,9605161088454,1996-05-16,F,051-950-4138,yeongilim@example.org,76,0
d3298425-6573-4,%6BmwVcD%@,김현준,9606271079259,1996-06-27,F,064-766-3295,ujini@example.org,711,0
7fbad241-a19b-4,@10gL^lBA_,박채원,9705161072353,1997-05-16,M,062-097-9512,gangseoyun@example.net,895,0
ba37abba-ea61-4,@2BfN8Yrfd,류서영,0311023676905,2003-11-02,M,016-555-5334,jihyeoncoe@example.org,694,0
5ad6274f-1b83-4,)tQ1CpgB0n,양예지,0201153432716,2002-01-15,M,033-448-9488,nyu@example.com,270,0
02e8774b-c403-4,&$0Krqys1U,노지현,0002053004689,2000-02-05,F,031-783-9286,ygang@example.com,821,2
2749a52a-9ee9-4,B$3b8O6xvx,김동현,8802111795453,1988-02-11,M,051-997-5531,seojuni@example.com,757,0
72ca2896-09f5-4,!#URAgP22d,박보람,9009081780650,1990-09-08,M,043-541-1499,bagjihye@example.net,732,0
61a046ec-8805-4,$_r0A3%J3o,김민지,8812041830852,1988-12-04,M,017-390-6100,ijihu@example.net,585,0
8605444b-a220-4,u9gBVW#$(J,이도윤,0108183762742,2001-08-18,M,016-757-5276,dgim@example.net,369,0
e4efe1ed-d1f1-4,^ETgWxxM22,김광수,0411103543600,2004-11-10,M,032-207-3984,jeongunggim@example.org,139,1
7d003420-be71-4,&DvnM8HmC%,김정식,9810111920082,1998-10-11,M,042-863-8928,hyeonji24@example.com,80,0
929f3f58-9fd4-4,%6)A0^p9B3,류현준,9403051826605,1994-03-05,F,044-391-1151,minseog50@example.com,352,1
c1cf5e5e-8358-4,j&g4FS#c3(,김명숙,9210251039055,1992-10-25,F,064-736-3911,pi@example.org,88,0
f686de72-23e4-4,E@3YGvmG0y,강정희,8910221551635,1989-10-22,F,033-314-9807,eungyeong68@example.com,819,0
07bb9ea5-52a9-4,&1Y3%TDuJt,박수진,9303071829281,1993-03-07,F,031-908-3445,jiyeongan@example.com,595,0
5b96e35e-a93b-4,UE5G3^xa!b,송영식,8610181919254,1986-10-18,F,063-266-0170,jeongsuggim@example.net,268,2
ddff4a8f-05b0-4,Q26Zwh+G$n,손하윤,9608061665152,1996-08-06,F,070-1498-1407,yeongceol68@example.org,876,5
93e3b303-d9db-4,uJ9kZmps$),김중수,9903111715545,1999-03-11,M,051-756-6428,gojihu@example.com,423,1
b609e43c-2134-4,^%3VdZSp^F,김미숙,0304073297969,2003-04-07,M,070-7213-7949,nhong@example.com,783,1
f15f88a9-b565-4,d2(o@9Nx0@,김승민,9901121207691,1999-01-12,M,052-795-9785,seonghun81@example.net,397,0
437e7d3f-9606-4,s3L1Wk3U+%,홍서연,9305201360936,1993-05-20,F,033-685-4282,ijia@example.com,861,0
84cac325-d384-4,%15&wNtDDU,김정숙,9908201666042,1999-08-20,M,070-7976-5622,ygang@example.com,883,0
ae1d42eb-b33c-4,__0E1NjxqY,김명자,9006041897296,1990-06-04,M,042-449-6816,hi@example.org,735,0
d18a4d2b-c345-4,J0Z6l5Lo&@,김지우,8703091075758,1987-03-09,M,055-949-5226,seojuni@example.com,319,3
f09a44d3-6c38-4,_%3T2Nzm%1,조영수,0510273072435,2005-10-27,M,070-8362-7656,jeongnami@example.org,883,1
7a43bf03-b8b3-4,%5x@iSGwSf,문영길,9005201630396,1990-05-20,M,033-436-7810,hgim@example.org,880,0
fc8d64c5-ce5e-4,Tc3ASjpl+g,강보람,0505243983269,2005-05-24,F,031-253-0659,ggo@example.net,369,0
b7f7c4c9-ef81-4,_Wx2Pj!WAi,박하은,9211161920966,1992-11-16,F,064-794-2728,haeun91@example.org,317,0
85daf41f-9c2e-4,7hv0uLcy3),송준혁,8803101746937,1988-03-10,M,043-249-5469,bagsiu@example.org,709,0
f9d125c5-aca2-4,_(bZgSqX1u,권지훈,9403161706384,1994-03-16,F,019-853-9039,migyeongyun@example.net,106,0
5dd32576-0708-4,D1OdfyLU&R,허미숙,0105093223422,2001-05-09,F,010-0780-6478,seongyeonggil@example.net,214,0
fd8b2f8d-49d7-4,6rbKL09l#n,김영식,9710191201249,1997-10-19,F,02-9351-0730,seongmingim@example.org,290,0
0e217c5e-d59a-4,#hjVj_U7z1,윤민석,9603021495164,1996-03-02,F,064-785-4956,jungsu82@example.net,730,4
75af37bc-df2a-4,59KMXZvM)v,김현우,9510181841880,1995-10-18,M,062-639-6032,gimjeongnam@example.net,349,0
1e52822d-4026-4,))xuPDfx5j,서현준,9612141975931,1996-12-14,F,017-015-1406,ihwang@example.net,431,0
92f511fc-4073-4,_G9Q8Yfu&S,권상철,9511031948520,1995-11-03,M,032-609-8477,ogjai@example.net,129,0
2c638b75-760f-4,49#*LgL$%I,오경희,9307271505589,1993-07-27,F,019-357-8527,gimyeonghyi@example.org,552,0
4e70c3b3-9ce1-4,2)h#IWtk(5,김영희,0112043198335,2001-12-04,F,063-479-2532,jihyei@example.org,147,0
3b9a6425-e7f4-4,XNth98Vw5#,김지우,9601031053691,1996-01-03,F,054-169-8801,yunyeongho@example.org,212,3
78fe82d2-0a2a-4,)n8@#Ln4S1,김경자,8706031124323,1987-06-03,F,044-972-8802,xhan@example.net,445,1
5b8bccb4-60ee-4,D$^#1Vzw2n,홍예은,9604281308463,1996-04-28,M,044-364-3451,jihyeo@example.org,831,0
95af3df8-f725-4,zb3F@Gwr+7,김성민,9710121548379,1997-10-12,M,019-809-0016,siu48@example.org,579,0
a4027f37-42e1-4,7)9L6x@kG+,김정식,8901191146101,1989-01-19,F,033-515-2513,xi@example.net,338,0
6edf3528-79a7-4,#cEH4oudz1,백은정,0502203413491,2005-02-20,M,052-842-9166,munjuweon@example.com,400,0
2ba87faf-58ac-4,D87TzVeZ_),이정훈,8908051532320,1989-08-05,M,053-146-9614,eunjeong42@example.net,478,2
52137c9b-1090-4,)RMS7ShMoT,김아름,9808181836339,1998-08-18,M,011-463-4032,jeongunggim@example.org,340,1
218fc4e9-6e8a-4,$nWY!ttW3f,김순자,9403231417737,1994-03-23,F,041-568-0040,nbag@example.org,804,0
a67a8854-eb49-4,9)r7@RdkIa,안춘자,9408071729396,1994-08-07,F,044-911-8646,jiweonbag@example.com,440,0
173d90c7-d997-4,%Y6eaZDv1c,이지혜,9005131229871,1990-05-13,M,055-178-8208,oyejin@example.net,623,0
888b90d2-587c-4,f^7CwKuCui,김유진,9606221940473,1996-06-22,F,019-588-4809,seongyeonggil@example.net,230,0
2e6907bd-8921-4,C*u(7VOkDO,이은주,9805191505060,1998-05-19,M,052-354-1154,siu85@example.net,767,0
b43fcb5a-b25d-4,%ii4NvyjEu,이지은,8801021694750,1988-01-02,F,055-730-6489,gi@example.net,108,0
49813878-3e69-4,((TdG!kNG1,황정희,0507093050051,2005-07-09,M,031-895-5021,yeongjagim@example.net,897,0
aef31c3b-2648-4,P79bGuXaF^,노영자,9411171198039,1994-11-17,F,070-6278-3089,gimhayun@example.net,847,0
f3edb4cb-230c-4,Ih025bD3G!,박영미,0105043121283,2001-05-04,M,018-483-9086,mgim@example.com,494,0
58c9d7ff-5cbc-4,Xkd2JqIuN+,최아름,9810091630887,1998-10-09,M,051-953-2675,iyujin@example.org,892,0
3c99710b-d1a3-4,M4^fFOj@*f,김영순,8404051671331,1984-04-05,M,031-394-4948,jeongunggim@example.org,444,0
cfc7fcee-e4b6-4,2oA@5IZf99,김순옥,9511161649380,1995-11-16,F,062-471-4170,yeongceol68@example.org,158,0
9453a4b7-b5cf-4,7l9YY5EqH!,이중수,9412161920469,1994-12-16,F,044-542-6365,hanhayun@example.org,682,0
dd2699e4-ea1f-4,)k6zODrm9a,김민재,0308203658314,2003-08-20,M,02-3675-7012,gimjungsu@example.org,348,0
64f66bb5-8b27-4,Hi&n2@V5t!,김정웅,9812101386446,1998-12-10,F,052-301-8552,gimseohyeon@example.net,761,0
87341618-cc13-4,sz_&4FlmR_,최정순,9406271314431,1994-06-27,M,031-907-6942,jihyeo@example.org,418,0
f67c2933-409b-4,m1%4FJqnAV,우승민,9309061536734,1993-09-06,F,054-194-9420,ijia@example.com,401,5
a6deb1ec-52c8-4,+j9kTJo@r@,박경수,9102191771218,1991-02-19,F,043-316-9374,iyujin@example.org,271,0
beacbd91-77d2-4,M#4#K5Subg,한정수,9401131630920,1994-01-13,F,016-533-7189,hyeonjibag@example.net,435,0
2db48e18-8be3-4,$P7UaeSVv9,김민수,9206141604799,1992-06-14,M,070-2199-0525,kyun@example.org,929,0
5ebb95d2-eb60-4,EA93Rq74^k,김민수,9202021298325,1992-02-02,F,061-765-4887,vbag@example.org,143,1
b35867b8-ab3c-4,Em1El1Ycr&,김현숙,0409103731429,2004-09-10,M,063-091-1999,hyejin67@example.org,252,0
ec104731-4022-4,njkRT%d0(6,이영진,9403011074480,1994-03-01,F,052-415-9580,gyun@example.org,477,0
74e5ae14-1ee9-4,w#w&5RjbA&,이성민,9110251202086,1991-10-25,F,041-650-5712,gyeongsui@example.com,93,0
f612defe-a82b-4,%XU0Fa(g!e,이옥자,9206011783460,1992-06-01,F,02-3139-2253,sujini@example.org,880,5
d8c69473-1ccf-4,2d2CeVw$^u,최성수,9608161231881,1996-08-16,M,031-007-4682,gi@example.net,643,0
3deaa4b7-c052-4,)eybsVMBH3,서영희,9912281865439,1999-12-28,M,044-553-0428,jeongsuggim@example.net,326,2
612c2cba-ca1a-4,_PIZAcsc^7,차은영,0011093199217,2000-11-09,M,061-736-0469,ijia@example.com,489,3
26f2ebba-7033-4,*3S0^Up%tI,권민지,9506091620822,1995-06-09,F,061-781-4446,bagdohyeon@example.net,767,1
1e7e1e3b-a0a3-4,a@#20U!h5X,백정자,8912231349890,1989-12-23,M,018-736-7199,seongho41@example.net,235,0
85580d90-f557-4,%4Lfyk&n2o,이재호,0401193547944,2004-01-19,F,052-001-4970,jeongsig80@example.com,383,0
2781521f-f7ab-4,A*j5+GxuuE,성민수,9803031781122,1998-03-03,F,032-324-7745,zgim@example.net,424,0
55d62be0-3a02-4,9Zz7GKpw_(,김지우,0004183455480,2000-04-18,M,018-649-3633,zgu@example.net,964,0
bb762c93-18e5-4,1x4U_A7b1_,최영미,9111141196711,1991-11-14,F,017-488-1590,jeongnami@example.org,856,0
c59181b3-c252-4,jA2Y6BdHV),박민석,9711051626805,1997-11-05,F,033-362-2183,donghyeonhwang@example.net,285,1
9e621d51-45f7-4,+)k6CIrIh8,이채원,9705051197859,1997-05-05,M,042-484-5782,yejin33@example.org,573,0
55f8e006-ca6c-4,Z26QPl!Ky#,김미숙,9611261037862,1996-11-26,M,053-194-2762,dhong@example.org,736,0
5bc0df9b-6b80-4,@$1FqNmwE2,김성민,9204101834085,1992-04-10,F,017-420-2133,fgang@example.org,393,0
42b1b5f9-e1e3-4,q4R)Nnk7)1,백성진,9603021394374,1996-03-02,M,011-323-7346,bagareum@example.com,43,1
8c43d883-fced-4,(X6cZl)TBb,박현지,0507143802156,2005-07-14,M,019-667-8664,kyun@example.org,895,2
0954ddc7-9c2d-4,PqYe6GHc5),김현준,9205251685921,1992-05-25,F,062-293-7416,seoyeono@example.org,220,0
54c58aa4-3d18-4,*RGNGL3s#7,박동현,9211021664538,1992-11-02,M,016-588-3165,gimhyeonjun@example.org,581,0
5caaf4d6-401d-4,6z6dPOn!X&,이성현,9610191073342,1996-10-19,M,019-392-4107,gi@example.net,462,0
31f17965-0478-4,U1!^8Dp$_+,우민준,0004023136660,2000-04-02,M,042-031-5629,wcoe@example.net,629,0
4963992b-a544-4,YF5G&Ues+d,이정훈,9305231409347,1993-05-23,F,017-372-3024,jeongnami@example.org,115,4
6dfc4d1f-505e-4,)VbqWtfj4t,김승현,9310221517539,1993-10-22,M,016-112-9405,jeongnami@example.org,813,0
475a56a9-53d4-4,i^A9ZHxjZ^,박승민,9702121734410,1997-02-12,M,042-208-2211,ei@example.com,878,1
c4f3adbd-6782-4,@aGzLDbuO5,박유진,9611201637378,1996-11-20,F,062-774-9417,gangjinu@example.net,531,0
