member_id,password,name,identification_number,birth_date,gender,phone_number,email,point,fraud_count
117526b7-bd50-4,jS@f1qJx8),송영길,9908061208716,1999-08-06,F,052-210-9731,ygang@example.com,976,0
a6159348-4217-4,++0#@NPirF,차준영,9512061199579,1995-12-06,M,052-678-8585,qbag@example.net,730,0
8bd9cebb-9db2-4,)TFyxEcmm1,윤우진,0208223602448,2002-08-22,F,033-314-2727,ijia@example.com,864,0
5576b1e8-eb37-4,!V1Rf)ve66,진정훈,9211141907174,1992-11-14,F,017-538-6891,jeongsu58@example.org,700,1
ed164c0d-59c7-4,P6MYNyd&&j,김진우,9909121791436,1999-09-12,F,011-662-4364,yeongilim@example.org,360,0
0c9656e6-a14a-4,44N9XyZi6+,이순자,9308211275149,1993-08-21,M,019-887-1999,gimjungsu@example.org,601,0
c05cca0c-2ae3-4,@4*OTFEDyG,박옥순,0203223841208,2002-03-22,F,041-700-7143,ggo@example.net,825,1
261b8073-e65c-4,98q65ATjK*,박은영,9709161420654,1997-09-16,F,063-401-6625,gimyeonghyi@example.org,48,0
6469965a-0294-4,@be8ABvfP%,노경숙,9512021036106,1995-12-02,F,041-651-0624,gyeonghyibag@example.net,611,3
fd3a21ef-2d72-4,&hzS3#HyK4,류성훈,0304043402790,2003-04-04,M,055-640-4915,bagsiu@example.org,19,1
df446d42-05e5-4,)4ItyOEny4,김영진,9405051723338,1994-05-05,M,052-422-4099,zi@example.org,62,0
ba2ce231-4e27-4,f1HV_fmZ+%,고승현,9608161521090,1996-08-16,M,055-530-6523,gwangsu02@example.com,652,0
e38f862d-982e-4,)U3YSDg@sg,곽영숙,0304283640741,2003-04-28,M,017-936-4948,gimsumin@example.net,81,0
44a08a3e-4215-4,1(7PEcNdw^,김수민,0106243583899,2001-06-24,M,017-812-1100,yeongilim@example.org,574,0
27da6ffe-ca4c-4,()IB6OUuc(,장민서,9109101832251,1991-09-10,M,019-064-3035,ihwang@example.net,292,0
34ab1d2f-b9b3-4,^nENfbPgz4,최지원,9007141848215,1990-07-14,F,018-232-2159,zgim@example.net,123,0
175132d2-cb0a-4,eI7Yd(ggC_,박미숙,9503271068094,1995-03-27,F,062-270-7122,jiagim@example.org,241,0
989d1aaf-01d5-4,RQejxa2v@5,구경숙,9201021003511,1992-01-02,F,054-663-6475,juweongim@example.org,262,0
cc47ddc4-cf36-4,i93LWZ&c^4,이지아,9308021163449,1993-08-02,M,018-220-8686,yunyeongho@example.org,914,0
b1abf76d-88c2-4,xc0EeizHP@,민지훈,9303181155450,1993-03-18,M,052-832-6696,mi@example.org,418,1
cd83eebc-79b1-4,*42TidFk0n,한성호,8805261540275,1988-05-26,M,062-168-0615,gyeongsui@example.com,209,0
51f655f8-a1ab-4,QD1VjT1uZ$,윤현주,0202143581229,2002-02-14,M,016-796-7782,ryuhayun@example.org,860,0
9b024605-87b5-4,K^A^0TbfVL,박지민,9109031486053,1991-09-03,F,010-9964-0869,munboram@example.org,606,0
8e750975-fe8e-4,)05DJcPz!5,장민서,9610071781735,1996-10-07,F,032-035-2570,yeonggilha@example.com,349,1
0f2bab38-0f48-4,QTNvp2&w4$,이영수,9612231990615,1996-12-23,F,055-726-7341,isujin@example.org,432,0
cae558de-a1ab-4,&_l!DHjl59,서명숙,9606081256684,1996-06-08,M,018-850-0401,minseog50@example.com,811,6
f786409c-97fc-4,kRPNwIar$6,박정수,9604031632305,1996-04-03,F,070-2819-8916,ihyeonji@example.net,666,0
54ed7008-6048-4,r&5m9Aobny,윤정남,0102283198905,2001-02-28,M,052-181-4606,seoyeono@example.org,168,3
be485092-5355-4,$74#S28UmS,이유진,9406151654456,1994-06-15,M,010-7904-8320,seongyeonggil@example.net,462,1
49436222-5425-4,U(sOQmGU)5,황승민,8611051726855,1986-11-05,M,062-326-0659,byeongceol29@example.org,30,0
5d7fc2a7-09a8-4,%hbCuznE6k,박수진,9512051553145,1995-12-05,M,017-349-0337,sugja73@example.net,96,0
c52a850d-734b-4,#k0rGvCyf9,임준영,9512151893077,1995-12-15,M,011-579-9925,yeongilim@example.org,243,0
ca59722b-8202-4,kb(6I&Fi9f,김주원,9802071393550,1998-02-07,F,031-741-6294,gimseohyeon@example.net,711,0
32878ca8-0e1b-4,_hyQcmnD1*,박정희,9505281059052,1995-05-28,F,054-908-7496,hayunryu@example.net,80,0
0c01257a-21ff-4,1(y^7WY36r,박숙자,9212221682778,1992-12-22,F,052-698-4110,kcoe@example.net,13,0
c1a3681e-c73e-4,NgSPWlfG^5,지명숙,9606011177038,1996-06-01,M,070-3905-4579,eunjujo@example.net,690,0
88341f63-4d1f-4,&7U8lGk8VO,김현지,9702131162799,1997-02-13,F,031-065-8562,hyejingang@example.net,586,0
730d22ee-068c-4,kk7eD3yx&4,박경수,9207011809329,1992-07-01,M,064-785-6769,gimbyeongceol@example.com,473,2
9dfa799d-ab81-4,(3HgWX4g$a,김유진,9903151308087,1999-03-15,F,044-384-3810,gimjeonghun@example.org,397,1
9e9f0d65-6cf2-4,oh%5X5aWa+,박정호,9305271759981,1993-05-27,M,052-379-7481,sonjeongho@example.net,589,0
c4d2a08a-ae9d-4,#9!(PbB1yo,이민지,9011211077746,1990-11-21,M,042-960-1800,gimjeongnam@example.net,781,0
1b1e0b69-00a6-4,&4B$eP&isb,송상호,8801021567399,1988-01-02,M,011-435-9859,bagsiu@example.org,547,0
2bfae67d-1acd-4,dV7RblDT#*,전영환,9511071953248,1995-11-07,M,062-407-7129,gangseoyun@example.net,447,0
128bfb02-e3d5-4,&%lE7Yvu5&,임정웅,8810041463195,1988-10-04,F,019-759-1047,bagsiu@example.org,152,0
82348cd1-a38c-4,$03Thx_NRe,박민재,8911281687146,1989-11-28,F,031-745-3693,ggweon@example.com,808,0
38dfa8cb-9bd0-4,^u4Zb2u09y,최영미,9906271656403,1999-06-27,F,016-165-9398,gimjungsu@example.org,375,0
52b1bf90-60e1-4,+YXrT0Vbi4,오옥순,0104033506639,2001-04-03,F,011-959-9888,wgim@example.com,254,0
90bb6a0a-2346-4,p^H1KptHaq,장정숙,9611211651034,1996-11-21,M,033-741-5019,li@example.net,219,0
d81943a0-fc03-4,V&+j2PsezY,한영진,8905031323965,1989-05-03,F,02-0581-9102,ryuhayun@example.org,921,0
c62b2f26-5812-4,+55FYh#b_$,김준영,9503081870279,1995-03-08,M,055-652-1693,seoyeono@example.org,3,0
28ced740-571a-4,@d7o5LLeJ$,김진우,9805271743882,1998-05-27,F,033-758-5486,hayunryu@example.net,312,0
d55929e4-db82-4,$JPCae)Z89,윤영일,8703061564577,1987-03-06,F,054-045-7481,ihyeonji@example.net,181,0
b71d669d-e8fb-4,@i7vRaOijF,한서윤,9310151346670,1993-10-15,F,044-209-3434,yunseojang@example.org,914,0
361c2493-0ca7-4,+1DcXulta7,박정호,0508113057571,2005-08-11,M,063-184-0744,mgim@example.net,851,0
055b16c0-a409-4,&UP3s(8Gn9,이예진,9312281844965,1993-12-28,F,043-070-5589,hanhayun@example.org,114,0
0e706d10-a5ae-4,08P#Kjmw$e,윤지훈,9206221768068,1992-06-22,F,02-8275-4087,gimeungyeong@example.org,652,0
32ae825d-2020-4,jIt4ST6n0(,김지영,9301121097896,1993-01-12,M,017-221-8205,gimjeonghun@example.org,700,2
4a7537be-2a92-4,!Cfh6K^dDa,김승현,9212021488398,1992-12-02,M,016-968-5794,yangujin@example.net,701,0
de97bebe-eac8-4,Ld13kFyxP&,최승민,9502171618045,1995-02-17,F,031-534-9381,gimjeonghun@example.org,52,0
5cf441d7-cf94-4,V#L6YdJN8$,권예지,0108223289099,2001-08-22,F,031-122-6099,munjuweon@example.com,256,0
3b2cec44-019c-4,A_^2P$xarc,김혜진,9608091983423,1996-08-09,M,051-295-8348,hyejingang@example.net,964,0
25c66182-28b6-4,&m5Qwb+SN%,황지영,9908241334539,1999-08-24,F,044-528-1954,gimyeonghyi@example.org,152,0
a52e50b7-8b4f-4,Vny*0AivjO,김지후,9902261633993,1999-02-26,F,041-109-4394,mi@example.org,887,1
a8cc50c1-9a00-4,u)G4^^I57q,양수빈,0103163491143,2001-03-16,M,011-545-4304,gangjinu@example.net,55,0
35e95fab-7ac2-4,@3kO7QlxJi,백명자,9206031744764,1992-06-03,M,062-343-0743,eungyeongi@example.com,692,1
8e4085b6-6e75-4,ojn7xFmHp(,허상훈,9409121891565,1994-09-12,M,017-717-2979,yangujin@example.net,547,0
01b07cae-4486-4,!5*TE1!ftD,박현정,9703201799685,1997-03-20,F,031-635-4072,gimseohyeon@example.net,546,0
06405fd7-1600-4,oHO2kRj(^1,심정훈,9803221212140,1998-03-22,M,044-440-5832,dji@example.net,670,0
aea58b5d-cd6b-4,_ELni4F_u8,박유진,9509121685189,1995-09-12,F,042-675-1119,jeongsiggim@example.org,25,0
983d997c-6564-4,)t(8(cVbE!,황정희,8904181606698,1989-04-18,M,032-022-6472,dji@example.net,107,0
c6766c92-fb66-4,pC2fk)BnG&,김은경,0502283568437,2005-02-28,F,051-945-2649,miyeong37@example.com,176,0
280039a1-4a48-4,w^^3bTEzbk,김옥자,9311211994887,1993-11-21,F,062-406-8764,jiyeong00@example.org,100,0
367b2404-4ad7-4,P#2U$z0cTO,김지우,9712011557284,1997-12-01,M,017-960-8522,ygang@example.com,64,0
58e1d964-0662-4,D+6rI*d#(I,홍수민,0408063748229,2004-08-06,M,052-596-8758,jeongsig28@example.com,692,0
23b75ade-a1f7-4,s820iNc3y^,이민석,0404173270185,2004-04-17,F,051-833-0036,gimeungyeong@example.org,437,0
4702cb4c-1cfb-4,DGP&5GXu9S,이현주,9906081167998,1999-06-08,M,055-045-7816,jeongsig80@example.com,990,0
dde62875-ff59-4,KXw#9HTs5Y,정미영,9310201974058,1993-10-20,F,044-404-6651,gimhayun@example.net,121,0
23d10d08-f9a3-4,71YTVk%3)7,김보람,9311271841950,1993-11-27,M,054-814-1270,ihwang@example.net,810,0
dcb87c61-4335-4,!25Zd$@WhA,이민준,9905221257365,1999-05-22,M,062-820-9790,hyeonji24@example.com,381,0
829f2c8d-50b1-4,!9avYy5vuj,양예준,8906191737699,1989-06-19,F,011-167-8327,dgim@example.net,440,3
721639a5-dead-4,Uz8XyHQQ*8,박옥자,8707161327030,1987-07-16,F,016-093-7323,hsong@example.org,867,1
3a39d552-84ac-4,lD9M^H!xF%,손정자,9301061128311,1993-01-06,F,051-351-0033,ijia@example.com,193,0
cd747ef5-8dfb-4,9J3wKIa1_+,김민재,9709011262165,1997-09-01,M,064-792-0663,xi@example.net,691,0
044be576-bb96-4,_B$6Gr)Oj0,이보람,8908021113811,1989-08-02,M,043-049-3151,zgu@example.net,633,0
fa19393f-279c-4,v^5^kDrvMC,정영희,9102011247982,1991-02-01,F,053-607-7929,pi@example.org,673,0
2133f904-7249-4,RZD2OzpW!z,김영희,9005271999354,1990-05-27,M,031-033-9179,iyujin@example.org,959,0
469bab4e-1689-4,K*0nB_U2qu,강유진,9812211725332,1998-12-21,F,032-233-9340,ogjai@example.net,485,0
057d70ff-e76d-4,@gvc7LKcC5,전지은,0507023929041,2005-07-02,M,033-013-7208,jeongsuncoe@example.com,438,0
128edaa7-731c-4,F6(0eIj^%K,박우진,8401051341309,1984-01-05,F,033-220-2025,siu48@example.org,387,0
0e5401bd-efbb-4,w#72ExRe&&,손보람,0307223734157,2003-07-22,F,070-3147-5066,yejin33@example.org,339,1
6b6cca51-6054-4,(1LpKm4Fx9,이정호,9510281001997,1995-10-28,F,043-443-8251,hgim@example.org,200,0
55cb4960-ed27-4,+%GIG&hvQ9,이현지,8312281780430,1983-12-28,M,062-452-4906,gangjinu@example.net,852,0
be20aee9-3b9b-4,!cgTjgN5Y6,정서현,9306261840653,1993-06-26,M,063-271-0366,siu48@example.org,958,0
4281c54a-d637-4,U!IEj%0b(0,이순자,9004111091013,1990-04-11,F,033-360-9346,hsong@example.org,612,0
3fa36e33-5777-4,!4(l7SvYbz,이진우,0212043864327,2002-12-04,F,061-653-2371,ihwang@example.net,469,1
6abb17b4-bce4-4,*&90KGNavo,박정훈,0304193188215,2003-04-19,M,041-404-8958,zsong@example.net,74,0
fe40a4e0-b29a-4,#FcWHO*dI9,김현우,9712091643213,1997-12-09,M,062-593-5404,wcoe@example.net,317,0
7ee18dc1-6a1b-4,#KVqE#ASy2,박경숙,8905261012874,1989-05-26,M,016-183-6421,yeongsungim@example.net,85,0
aed34344-5de5-4,YG6O(Ct#+2,이미영,9602251398332,1996-02-25,F,064-710-1026,gimhayun@example.net,202,2
6a20bb86-e4d8-4,#!d5I5Pa6g,김하윤,9808281971568,1998-08-28,M,052-951-0227,miyeong37@example.com,1,0
1a383f2b-4df7-4,68F5Xtwf$V,김상철,9407211992926,1994-07-21,F,051-179-0174,iyun@example.com,736,3
e3f4a4f3-84ae-4,y0S!5gAmv0,박지원,8909181335397,1989-09-18,M,055-115-1309,li@example.net,793,0
4334bec3-763c-4,m*9I19amxX,오숙자,0207203708535,2002-07-20,M,016-709-1614,munjuweon@example.com,29,0
38b1c44d-2c11-4,#4ZUJqe+3!,김명숙,0106273718964,2001-06-27,M,051-118-1722,hno@example.net,230,0
9c18e7a6-3119-4,+kT4feb19g,이상철,9811011713749,1998-11-01,F,044-212-9758,ogsun78@example.org,963,0
c609016c-0f3d-4,%6Qm+wqW8A,김영진,8905011954109,1989-05-01,M,054-804-5508,munboram@example.org,922,0
0abc8447-b03f-4,25IL8kQI@1,이영식,9308021210441,1993-08-02,M,042-643-0642,seonghun81@example.net,841,0
ec0e7cba-5787-4,d0#WydGC^0,장정훈,8402081990559,1984-02-08,F,017-835-2625,hyeonji24@example.com,24,0
cd2f298c-20bf-4,82OyisLj@N,남준혁,9009271976490,1990-09-27,M,031-833-5883,rgim@example.net,364,1
08a58bf5-b5c3-4,a+5W@Btw^P,김상현,9506271526360,1995-06-27,M,055-899-2416,vi@example.org,274,0
1c6f6bb0-6c13-4,)7EzXb$Zi0,최선영,8810181342906,1988-10-18,F,032-843-5624,geonu39@example.com,253,0
b7e7f13a-192d-4,!NPq*fXC4s,박민재,9301021927923,1993-01-02,F,017-362-3934,jinu45@example.org,304,1
15359187-a263-4,Va&33ZeIKu,한은주,9811131818734,1998-11-13,F,064-774-9318,seunghyeono@example.com,34,0
78542210-f394-4,m2TOAHYC_q,박진호,9106191494345,1991-06-19,F,031-372-6574,ihyeonji@example.net,280,0
37c4cb42-f95f-4,5y%9DYlcI7,김수빈,9807161116323,1998-07-16,F,055-874-5543,fgang@example.org,881,1
d8f2719e-0271-4,e5@bZUqZ#a,김옥자,9606211877963,1996-06-21,F,032-688-1722,ijeongnam@example.net,869,0
3a053e38-a0ae-4,+JbnR8y1x1,류서연,8806041397491,1988-06-04,M,043-855-1985,mijeongbag@example.org,32,0
050a1a76-05a1-4,F14EomW*$@,고미영,9502221386581,1995-02-22,M,054-053-8690,hyeonji24@example.com,494,0
37e4f746-9c70-4,*ePcKHRBg4,하수진,9905241770488,1999-05-24,F,062-234-9187,ryudoyun@example.org,379,0
f948072b-685d-4,*79r5BSd(n,최진우,9710161283079,1997-10-16,M,018-230-5642,seoyun34@example.com,983,0
4a5dacb9-e931-4,*$8536dwAK,김지아,8904191304165,1989-04-19,F,019-507-1989,jeongsiggim@example.org,353,0
9a718cd4-5816-4,(6Yl#3lk7n,이명숙,9703191672623,1997-03-19,M,051-657-2202,dhong@example.org,382,0
5ad2ef7c-2187-4,9bW3md_K%0,이지은,9608271715492,1996-08-27,F,054-209-3609,gwangsu02@example.com,37,2
0355691d-d985-4,e#1WltnE&k,김영순,9704171443171,1997-04-17,F,055-621-1131,ogjai@example.net,765,0
0b324008-8d2f-4,co5BGK_r)F,한진호,9406281248103,1994-06-28,M,02-3980-2661,ei@example.com,371,1
d425e854-aa69-4,ED0SctjPp!,한광수,9609281255343,1996-09-28,M,033-533-8782,iyeongsun@example.com,690,0
c6d278f3-5b5a-4,+@q3Gr@3N3,김예준,0307093464100,2003-07-09,M,032-561-4222,iyeongsun@example.com,233,0
ef7f73a7-7d6c-4,%zBt8F%_y1,이지영,9909011829942,1999-09-01,M,053-311-0218,hanhayun@example.org,598,0
dbbecd78-40e8-4,qy9N)ShwQ^,김민석,9908021794835,1999-08-02,M,063-574-0032,dji@example.net,819,0
e8b4d9a2-50aa-4,)0BQCrXjDe,배옥순,8804271322487,1988-04-27,F,053-472-2809,bagseongho@example.com,457,0
06c6a8ba-44e9-4,t7ROYu9&^6,김성현,9005071532772,1990-05-07,M,019-624-7131,jiyeongan@example.com,781,0
e21b6cdc-44c4-4,!#JpL7Wk_c,박은서,9207131435472,1992-07-13,F,055-320-1951,mgim@example.net,385,0
d2a534c2-8576-4,&cmWzd5qQ1,김정남,9708141390498,1997-08-14,M,033-113-3476,jeongnami@example.org,673,3
23beda4d-192f-4,^JjrNSj6*6,서경자,9908191069920,1999-08-19,M,010-4744-3914,seongho41@example.net,611,0
0262a54e-5ab3-4,L9@NgJIc+r,최현정,9705061104504,1997-05-06,F,019-964-8189,seongmingim@example.org,105,0
6857ae35-da5b-4,_Vt7Ttko)(,김정식,0007143533297,2000-07-14,F,016-743-9856,yunjia@example.com,321,3
46d81f93-6402-4,qOt6&Aq($w,이하은,8308181291479,1983-08-18,M,062-027-6730,coejeongsu@example.net,139,0
2a771025-7f67-4,^nyIs4Fz5^,김숙자,0505183385695,2005-05-18,M,010-1268-1173,ogsun78@example.org,896,0
6167ddd5-f74a-4,B!3TE2Vp0*,김윤서,9206161012244,1992-06-16,M,044-749-5506,seoyeono@example.org,822,0
3d3522a1-56d9-4,gbPfy1BaK@,김지훈,0104063558339,2001-04-06,M,054-300-6099,gimmijeong@example.org,865,1
e01889fb-3ad5-4,%*6#NyX2wd,김예은,9509221387526,1995-09-22,F,064-775-1456,jimin74@example.com,507,0
d90f9078-89ab-4,^+6cSNwpwd,김숙자,9904271786431,1999-04-27,F,02-7132-3199,isujin@example.org,810,0
826178fb-f44d-4,)SWFgyxmm2,류미숙,0007203451123,2000-07-20,F,016-222-5558,qgim@example.net,546,1
e9ba0e6c-26f5-4,Qsq9wLLz(R,김시우,0003023728720,2000-03-02,M,016-845-1216,geonu39@example.com,191,0
fde7a2b5-a78e-4,qlb2UDl)M+,서은서,8604201055745,1986-04-20,F,041-942-4173,wgim@example.com,330,0
f4eca668-ba1d-4,(Jnv@$Drl4,엄중수,9502101617959,1995-02-10,F,054-333-7997,ohayun@example.org,804,0
76d355b1-fdb1-4,^NZ^#Bark4,손미경,9807041102895,1998-07-04,M,042-814-6684,zgu@example.net,25,1
63aed16d-4cb0-4,_K)cBOx3T4,박지아,9202181146645,1992-02-18,F,052-549-7138,gwangsu02@example.com,60,0
71deeb1c-5515-4,jW5*1BwxLW,한성호,9404091565011,1994-04-09,M,053-725-9035,juweongim@example.org,320,0
8ee99b38-4df4-4,f%j0xOLy$b,이현우,9110271204949,1991-10-27,M,042-013-6863,siu48@example.org,670,0
8af1ad82-d29e-4,IRF!2iJjMg,김영수,0409263583329,2004-09-26,F,062-606-8350,hayunryu@example.net,902,0
6066fa83-6ca5-4,A(O0nqk^NI,이영숙,9307271214655,1993-07-27,F,061-546-8615,jiyeonggo@example.org,651,1
4f7023c9-09fb-4,b8+CPKRf^Z,서건우,9107111306251,1991-07-11,M,053-336-5955,jiagim@example.org,236,0
196e746d-f3ef-4,!$XrO3n4o6,박성수,0309053749077,2003-09-05,M,041-945-4844,yeongho02@example.net,665,0
443b363e-4e8d-4,+321Xgit60,박준서,9209281619937,1992-09-28,F,062-498-2874,ggo@example.net,560,0
fe2fde6e-0fc5-4,8a0GKjw)@6,박병철,8606181300496,1986-06-18,M,044-469-7245,bagseongho@example.com,224,0
b033999a-da49-4,W@0NrDCo+%,정지혜,9504211969822,1995-04-21,M,044-935-9726,xhan@example.net,758,0
424e8abe-1009-4,!F79fGAe+g,우지원,9004041903911,1990-04-04,M,02-2442-3338,jiweonbag@example.com,196,0
190c5881-d099-4,n8_Z*5Td*j,박현우,9104051356861,1991-04-05,F,019-582-9019,qgim@example.net,603,0
182459fa-e9c4-4,@0LShhv)10,윤지연,9802111618501,1998-02-11,M,011-474-9867,siu85@example.net,301,0
c3ba87e8-165d-4,750gtAVp+3,남수진,9405231021554,1994-05-23,M,044-748-9659,seojuni@example.com,464,0
adb1ce1d-f5cc-4,t_Y50Bv+l9,김진우,0211143331162,2002-11-14,F,017-481-5250,seoyeono@example.org,604,0
6ac4da88-0ad9-4,)HHkB#X%U1,김종수,9709151882010,1997-09-15,F,061-788-3923,lgim@example.net,157,0
e67c74b5-abf5-4,^B)0nZJlxu,박중수,9304111901884,1993-04-11,M,064-750-1804,qgim@example.net,266,1
a74a098b-f98d-4,8e2AtHTe@5,이종수,9106141160484,1991-06-14,F,054-385-2465,ei@example.com,622,0
91b9bc16-892e-4,O8I^8Yz99c,윤지민,9406161400721,1994-06-16,M,052-586-7449,wcoe@example.net,215,0
de3e05b1-3667-4,#8+JUoXe@2,김광수,9105081183384,1991-05-08,F,052-939-7361,jungsu82@example.net,301,0
21dafc7a-f3b1-4,eSL5HuFJ&d,고상철,0008243799633,2000-08-24,M,033-673-9866,dhong@example.org,722,0
5c0f69d4-97ef-4,7+I_zmL4@!,김정희,9504121243086,1995-04-12,F,010-3715-4465,seongyeonggil@example.net,553,0
f259b36d-04c7-4,YI7M*ftq^%,이광수,9406071241205,1994-06-07,M,019-449-3853,migyeongyun@example.net,132,0
4cbc138e-e83d-4,WZaJ6UCd*y,성중수,8511031811012,1985-11-03,F,041-170-6144,jeongja09@example.net,881,0
a1e78957-1b53-4,*2OQDyXw@W,고영식,9610101071399,1996-10-10,M,041-289-7734,yyun@example.org,825,0
332b3491-90f7-4,!9CQuwDsXJ,곽현정,9704061097449,1997-04-06,M,063-793-8145,ggo@example.net,933,3
af35036f-25ff-4,%6+DGfbTKw,박정수,9409201651218,1994-09-20,M,019-029-6684,jimin74@example.com,485,0
d55617d6-6cd5-4,1*C1kfYwcs,문상철,9903011904314,1999-03-01,F,017-101-9066,zsong@example.net,460,0
4959a5d6-3e14-4,&TP^g8ug8H,심영일,9408261349867,1994-08-26,F,017-153-0112,nyu@example.com,991,0
e429c420-efac-4,D)^64I!oc4,이상철,9608081986166,1996-08-08,M,02-0555-5452,gojihu@example.com,124,0
f8c8b4fb-50ec-4,+5P+AZLcCH,안민수,0312123930810,2003-12-12,F,044-064-5054,lo@example.com,365,0
46b2f505-99d7-4,&z5OqzEvwh,강서현,9504231356107,1995-04-23,F,019-767-3553,minji27@example.org,893,2
40b63bd8-2b1d-4,W$02Ng5nHk,김정훈,9605091694692,1996-05-09,M,055-239-4839,sujin84@example.org,17,0
77b0e89d-126b-4,%8^MCAfhl%,권수빈,0302063059587,2003-02-06,F,033-922-7179,eunjeong42@example.net,1000,0
c38df603-d625-4,S8E8tlfG)E,송민준,9504131058679,1995-04-13,F,019-631-7368,munboram@example.org,583,0
9a248996-deda-4,XmD9H!K0U+,심성수,8705271991242,1987-05-27,F,016-606-2159,jiweongim@example.org,263,0
cdceb043-6b93-4,Z(0XK0Nd^N,이혜진,9203211914646,1992-03-21,M,053-670-8895,seongho41@example.net,509,0
17d0c36a-340e-4,0@K6I1#vW!,고경숙,9104171430984,1991-04-17,M,016-647-3628,ijihu@example.net,416,0
b30c5b4e-9f8b-4,A#@4xaJgHl,이지연,0112253565963,2001-12-25,F,041-176-5717,bagjihye@example.net,964,0
65b6ec07-0aa0-4,(8&XUB)bNX,김정식,9201021198616,1992-01-02,F,031-111-0865,xgim@example.com,642,0
1706a63b-f79c-4,+&45Tviql1,양현우,9404111555255,1994-04-11,M,018-810-6005,bagjihye@example.net,260,0
96d4d914-4bd0-4,8q92EzXD)%,박수빈,9206261442696,1992-06-26,M,032-625-6938,lo@example.com,623,0
214fa3a5-ea6b-4,@_7no5dw9N,김수진,9202081472424,1992-02-08,M,042-726-4361,eungyeongi@example.com,9,0
1b209cda-1854-4,r+1MpGsAdZ,고종수,0104123517042,2001-04-12,F,070-1049-8467,jeongsig80@example.com,221,0
939d6d1b-20a2-4,1#V3XxX5@9,구우진,9504111114774,1995-04-11,F,061-550-8092,qgim@example.net,813,0
86f968c4-ecb4-4,zV5h9Wj1L+,김지아,9812121982112,1998-12-12,F,010-6337-1892,ihwang@example.net,278,0
cd58e67b-ab4b-4,fRu@2WiOW),이영길,9502281894827,1995-02-28,F,053-046-7545,ijia@example.com,901,0
68a3e976-a191-4,Q4o6WNw2)c,김은주,9904121445243,1999-04-12,M,017-759-1665,yangyeongmi@example.com,298,0
7e5e3a1a-11f6-4,c#F96URtQw,송미영,8807131571183,1988-07-13,M,054-763-8626,ogjai@example.net,468,0
ef5eff11-e264-4,H%F4G4&xuB,이영환,9904191540205,1999-04-19,F,051-014-0235,nbag@example.org,292,0
fc7cff6f-90e1-4,tZ9Afitu+I,홍도현,9911251945209,1999-11-25,F,032-086-5406,gojihu@example.com,167,0
72aaa637-6f43-4,@8^_NrDjiX,서영호,9401151716710,1994-01-15,F,070-9386-6680,iyun@example.com,688,0
11bd3be8-a610-4,*2E+3DIl#7,문민준,0012143342977,2000-12-14,M,062-624-3006,jeonghoi@example.net,663,0
e6da676a-de52-4,**@G@UYh8%,김지현,9706231684777,1997-06-23,F,043-517-4508,sujini@example.org,581,0
