member_id,password,name,identification_number,birth_date,gender,phone_number,email,point,fraud_count
2b33c2dd-98ad-4,B%15jTFc2!,고지민,9905031111367,1999-05-03,M,064-772-7783,seongho41@example.net,911,0
c0e71faf-d943-4,#q+fDpBh7W,김혜진,8710151082268,1987-10-15,F,043-434-1555,isujin@example.org,170,0
fa3ee8a5-1368-4,rS+1l5sjY#,강옥순,9112111237621,1991-12-11,F,02-8386-8362,byeongceol29@example.org,163,0
e7362004-3705-4,S0bCVEeJ)f,전현정,9508041250144,1995-08-04,F,011-622-0620,ecoe@example.net,939,0
f04cfc74-4478-4,h@0Ux0gHue,최정식,9603191367804,1996-03-19,F,070-1225-3849,ryuhayun@example.org,583,1
1ac340ec-2ad8-4,&*R43Ye&*6,하서윤,9002101588644,1990-02-10,M,044-052-1190,seonghun81@example.net,459,0
57ed79d5-1d62-4,_81NE3Jg46,손지영,9212081470301,1992-12-08,M,042-760-0809,gyeonghyibag@example.net,343,2
eba66f7c-dd4c-4,&rlKEyT*p4,박하윤,9207051401147,1992-07-05,F,061-565-1050,gwangsu02@example.com,752,0
945220e8-f7f0-4,w#1Qz%c%)a,최지현,9503141454669,1995-03-14,F,02-7419-2075,donghyeonhwang@example.net,591,0
d3015217-4e8a-4,PY2BJGrh_B,이지원,0308143327421,2003-08-14,M,016-745-2502,gimjungsu@example.org,132,0
8f3c1130-91a6-4,$75AFBov!s,고정남,9505251441510,1995-05-25,M,044-325-5666,mgim@example.com,67,0
8d6de2d5-cc8b-4,x2ndkDh4#$,이수민,9710231580497,1997-10-23,F,033-895-9484,yeongsun85@example.org,918,2
b3b4fe49-2dc7-4,)DLn$4r_0x,김은지,9102061433952,1991-02-06,M,064-756-6574,yeonggilha@example.com,938,1
9206d5f4-6394-4,@5XgdNX&Zc,배성수,8901011310714,1989-01-01,M,042-071-1030,dgang@example.com,516,0
b907353b-230e-4,2aRRmjLk_),노지아,9806231623889,1998-06-23,M,052-136-5349,nyu@example.com,464,0
2e5b0fb5-f5aa-4,0bAv3W6c(m,배순자,9207071089969,1992-07-07,F,061-181-5441,zsong@example.net,965,0
2e146944-278c-4,^9n1heTfiq,홍지후,8603141988129,1986-03-14,M,018-335-3617,jihyeoncoe@example.org,323,0
c7521f1e-787e-4,*@)h0Nj894,김민지,9810061965966,1998-10-06,F,063-465-7161,gimbyeongceol@example.com,211,0
c4170584-637d-4,LZb7PcIr_$,박서현,8607141968371,1986-07-14,M,042-331-0430,gyeonghyibag@example.net,701,0
411384ca-b086-4,t71A^dRc@s,송은서,9911191780555,1999-11-19,F,016-277-5967,miyeong37@example.com,649,0
045134d7-f028-4,o781Tqe!$X,강동현,9412191498101,1994-12-19,F,033-555-3287,haeun91@example.org,847,0
84b98d13-4f5e-4,@A4PhNGm@7,강영호,9503091311930,1995-03-09,F,051-530-0875,mi@example.org,447,1
3cccd08e-d5ac-4,r&Ed_4Mp36,이동현,9405031890023,1994-05-03,M,032-980-8623,yeongsungim@example.net,435,0
372ae250-6f63-4,WN7AsthV*@,서종수,9903231995133,1999-03-23,F,061-278-8658,gimbyeongceol@example.com,798,0
df764fd3-6f98-4,iT2sfmBti*,김민석,9710031838727,1997-10-03,F,070-1443-2561,yeongsugim@example.net,255,0
e9e4d6da-ffe0-4,!4Ibim1H%4,진영호,9803041478063,1998-03-04,F,064-744-6448,jungsu82@example.net,844,0
99b5e059-b694-4,H#728HG5fc,이순자,9308191260808,1993-08-19,M,064-793-3070,kgim@example.org,547,0
bfd43b57-4794-4,$pp!k7LwMP,최성훈,9310121021813,1993-10-12,M,055-850-1433,ijeongnam@example.net,397,0
3635d5b4-4963-4,!56n^5AlRr,김선영,8306071163237,1983-06-07,F,032-778-1243,jeongunggim@example.org,306,0
0ca26fde-33fb-4,cX(7AYda$V,박성진,8806061446533,1988-06-06,M,061-881-8282,yunjia@example.com,423,0
7c37a2e4-236d-4,$Qkr15zef$,안선영,9711211264320,1997-11-21,F,02-4477-0502,li@example.net,680,1
ff408f2b-9e75-4,UL*PE0Pmx7,황혜진,9306221904372,1993-06-22,M,055-723-8240,gimujin@example.com,722,0
cf42ed58-bc1e-4,Pj7Zgw2j(*,장수진,9003181357638,1990-03-18,M,063-898-7780,gyeonghyibag@example.net,783,0
4343e5df-4bf2-4,Hk5Li9zjP+,우하윤,9403271789209,1994-03-27,M,010-2138-3328,hno@example.net,412,0
a5852f2a-eed8-4,k!77TedYAj,한하윤,9503021396370,1995-03-02,F,019-053-2754,qbag@example.net,539,0
1bdbc4b9-8748-4,lI1ZHwv&K&,이정희,9409041470570,1994-09-04,F,016-199-5331,jeongnami@example.org,140,0
6db005b3-1b6d-4,F)*97BptY+,김지연,9012051957501,1990-12-05,M,031-591-0156,sugja73@example.net,602,0
e820282f-6c32-4,9@^3HsxoH@,김지훈,9911241016431,1999-11-24,F,044-797-3003,juweongim@example.org,240,0
a2a0d98f-0913-4,$u9aXSK(%2,이승민,9606261786833,1996-06-26,F,019-847-3803,miyeonggim@example.net,845,1
9b9a7a19-8475-4,op0Q(nMFf*,성중수,9202161707303,1992-02-16,M,043-563-0953,gimjungsu@example.org,316,2
9d4b989a-49c9-4,@cKdS9Io!k,이정웅,9310171217966,1993-10-17,M,033-942-2227,ryuhayun@example.org,29,0
acc3ad7e-7d89-4,)E3gzUGh^+,최채원,9301031179113,1993-01-03,F,018-398-6884,zi@example.org,328,0
e6d9dcdc-59f2-4,D5KDdeqP*#,이은경,9605021989788,1996-05-02,F,032-282-0261,kcoe@example.net,660,0
06fd507e-a30a-4,#dOVTRA6e8,강옥자,9002221540400,1990-02-22,F,054-883-8344,gimmijeong@example.org,357,0
01cd93f8-5060-4,V94W4x%h+h,김은주,8401161952328,1984-01-16,M,018-328-2611,gimhyeonjun@example.org,836,0
aab9453f-f199-4,!3IaraY_g),홍춘자,9205221772342,1992-05-22,M,061-927-8592,jiweongim@example.org,676,0
4ff53593-19e5-4,s+4M7da_vS,최지후,9504051147750,1995-04-05,M,042-434-0426,xi@example.net,200,3
709e2e80-d1d8-4,_qq2Kozwjl,김정자,9106231300429,1991-06-23,M,051-558-7867,hno@example.net,448,0
5492c67a-52d0-4,o6pRdrBy*N,한경자,9705121916456,1997-05-12,F,042-318-4613,bagdohyeon@example.net,385,0
6dcced2e-b55e-4,PyqTp)uu%4,김영진,9806271538473,1998-06-27,M,052-731-2085,yunminji@example.net,45,1
53a0aead-a512-4,6+1Ogys1z_,신영자,9405281529974,1994-05-28,F,054-901-7707,gi@example.net,251,2
62c98e8c-03f9-4,2@b3A4LxBk,권은서,0501263284264,2005-01-26,F,042-014-0539,xgim@example.com,19,0
277ab478-3f14-4,pkI!i3Fs4+,홍영식,0012123195585,2000-12-12,M,02-8768-5917,jeongsig28@example.com,738,0
5ed3d500-45fd-4,!$(S0IkVJU,이현주,9612281834082,1996-12-28,F,016-262-6478,gimseoyeong@example.net,727,1
4f54a515-4792-4,m!4CgA8lwO,손민준,0109243394536,2001-09-24,F,055-102-4092,sugja73@example.net,877,0
80455c56-ecf9-4,)I0lZb#lS^,정은경,0009133556643,2000-09-13,M,010-4275-6149,hayunryu@example.net,993,0
997444c2-ea32-4,5#YGry+g^N,김현정,9705281157287,1997-05-28,M,010-2111-1215,jeongnami@example.org,262,0
e6d8340b-e47b-4,f6J0aPfa+H,안지아,0304063145805,2003-04-06,M,019-201-1063,zgim@example.net,157,0
78b36ade-68be-4,s7)C0vve(s,김지우,9706161193634,1997-06-16,M,051-813-3835,ugim@example.org,5,0
93dccf85-c0d7-4,q%$1Fr*m4X,주미정,9710271589450,1997-10-27,M,018-544-9361,ei@example.com,976,0
dd84e868-4068-4,@D6rOmEjIB,이유진,9410131377426,1994-10-13,M,016-722-2161,hyeonjunbag@example.com,222,1
9fbfc89f-fa4a-4,a&b81X^rhF,손민수,8904141114152,1989-04-14,F,018-901-3372,gimmijeong@example.org,117,0
30b20594-1958-4,RO^L6B*i8w,이지민,9402071123385,1994-02-07,M,062-528-2573,hyeonjunbag@example.com,538,1
86c7df17-8bb9-4,_j4NF5bHM6,유미경,9404221438341,1994-04-22,M,018-568-4005,yeongilim@example.org,922,0
550dcee2-1882-4,(wvL+yqXj7,서재현,9410231731950,1994-10-23,F,070-6364-5453,jeonghoi@example.net,679,0
5f51fe85-e51c-4,k3JSMemI@E,강옥자,9303071087985,1993-03-07,M,042-171-5636,yyun@example.org,411,0
3f67b36c-fc12-4,p@4NPQ*Okg,김지후,0012053958827,2000-12-05,M,054-262-2848,sujini@example.org,213,0
6bb335ba-845d-4,^Bt1xQrjMO,이민석,9508121796420,1995-08-12,F,044-318-0943,yeongho70@example.com,270,1
8f3e97c2-c93f-4,DfN7T59fi@,권경숙,9301031905876,1993-01-03,F,042-929-0930,seongmingim@example.org,798,0
7f822421-2cfc-4,_(FEYT6nZ9,박정남,0102073056458,2001-02-07,F,010-4711-2373,ijia@example.com,846,0
5f86c5a1-6d80-4,!87b(QNjA#,장중수,9003111215145,1990-03-11,F,041-666-7921,kgim@example.org,1000,0
05445c70-82e0-4,+0Ms9QusPj,김은서,8902281592684,1989-02-28,F,062-181-3934,lgim@example.net,366,0
1d6e50ed-ac61-4,hO#9HqkM&^,우은정,9803191013715,1998-03-19,M,018-616-4969,jeongsu58@example.org,260,1
c69f8aa6-61ab-4,$fEf8JgdlV,강성호,9608061638887,1996-08-06,M,017-048-1292,hno@example.net,496,0
15a1d80f-824c-4,75sMqpA5^9,성주원,9912051778598,1999-12-05,M,051-242-6574,pi@example.org,215,0
8fde0292-f753-4,#Nz9v_Xh((,김준호,9103031567698,1991-03-03,F,062-211-2076,jinu45@example.org,36,0
359ff6f1-b04f-4,J25h6_Wsl),류아름,0010113224292,2000-10-11,F,041-489-0079,ogjai@example.net,794,0
a50cf123-d4cb-4,$4HSuuus%6,이정식,9602201599389,1996-02-20,F,061-942-7926,gyun@example.org,328,0
ce42d776-b3f6-4,qm9hjQoY!N,문동현,9903191897816,1999-03-19,F,018-294-6976,kyun@example.org,299,0
b6516a82-1a41-4,Vie%)4LpbO,박영미,9406151956712,1994-06-15,F,011-280-7589,sujini@example.org,495,0
aae9ceb4-7a8d-4,P4RLy8ax^N,오영철,0308063321529,2003-08-06,M,051-500-7858,jihunbag@example.org,598,1
be522f72-d147-4,@&25STJc&g,김서연,8811181733867,1988-11-18,M,018-785-0459,li@example.net,963,0
464a998e-0d58-4,z)+6MDmnqZ,강재현,9901201844810,1999-01-20,F,010-7839-3891,munboram@example.org,283,1
ec5d6b05-d246-4,pZAIn4Lpt(,박영순,9407021470877,1994-07-02,F,054-392-6321,nbag@example.org,670,1
ee665ec9-7815-4,(7Zt%TDxfY,이미영,9611161684901,1996-11-16,M,055-268-1202,gwangsu02@example.com,233,1
32ba6273-907d-4,A_n9guDo(l,박재호,9804071458286,1998-04-07,M,063-721-2211,siu48@example.org,249,0
cb4fa5c6-e2c0-4,AnKuJdvo@3,류상훈,9909031050246,1999-09-03,F,055-339-7689,seonghyeon06@example.org,61,0
5e607c61-1fc7-4,Si#!3J2hd4,박지훈,9003221591426,1990-03-22,F,011-529-7493,rgim@example.net,678,1
f8687879-d867-4,5@J6EefE(!,황성현,9708161592355,1997-08-16,M,032-942-8672,jihunbag@example.org,589,0
47cbff9a-5eba-4,@_7UvA!afc,송지아,9307241655862,1993-07-24,F,061-426-5786,yejin33@example.org,896,0
046a19f8-0122-4,lP*0VKEiR+,손경자,9902211463087,1999-02-21,M,055-636-6011,iyeongsun@example.com,313,0
0140600a-7733-4,VuT#5TYqKl,이성훈,9801221049009,1998-01-22,M,041-299-2295,ggo@example.net,527,0
769e3258-6375-4,*3rEdrlaTQ,성진우,9206121518940,1992-06-12,M,018-041-4389,kcoe@example.net,60,0
f5cc1fe4-6bf3-4,#v6+V#S)J3,최민석,9002281851942,1990-02-28,F,02-2588-5033,ujini@example.org,804,0
55c4b857-a8e8-4,#(5J7Nh08^,차영진,9511191390685,1995-11-19,F,010-2900-9413,yeongjagim@example.net,764,0
60cefa71-0b07-4,q&3YGKxrBp,김채원,0207223671807,2002-07-22,F,011-419-5434,zsong@example.net,695,0
634d876c-4494-4,@&Ic8n1@A4,김성현,8502121175866,1985-02-12,M,041-300-4666,jinu45@example.org,546,0
69984d2e-e42e-4,0oPRjDd&$7,이성민,9910011266500,1999-10-01,M,055-092-7246,li@example.net,362,0
9feb0aba-5dbf-4,@!1Ls+Qowy,김준혁,0203263749754,2002-03-26,M,070-5515-1875,munjuweon@example.com,372,0
b068e268-e925-4,$9ORHk5Bvv,김서준,8303161076453,1983-03-16,M,016-158-0802,miyeong37@example.com,381,0
4528dd2f-50a3-4,pDW+PwK$_0,황현주,9704201813642,1997-04-20,M,017-977-8261,yangujin@example.net,429,2
11ec7005-d571-4,*IFKEK#hb1,장민석,0210123972964,2002-10-12,M,055-386-9202,caeweon78@example.org,834,0
58864185-14cb-4,Z!ew4M$o)%,권윤서,9809221459569,1998-09-22,F,017-670-8686,pi@example.org,736,1
3f83e5df-5afa-4,@kp7cMFk+N,송상현,9302131303758,1993-02-13,M,010-8431-6900,sangceol30@example.org,570,3
42ef2c0a-1fdf-4,Jl4)jPjuG^,곽성현,9412081773122,1994-12-08,F,02-3166-3792,miyeonggim@example.net,791,2
8c138164-8cca-4,j7RI)bM7#H,강영미,9906051099862,1999-06-05,F,064-768-8400,seonghun81@example.net,475,0
2188b33f-bda5-4,NRdYaS!y#3,박지아,8501091754696,1985-01-09,M,061-771-2944,ugim@example.org,980,0
27fc5a4a-b4e7-4,Wq)75OCkP&,조영숙,9707161430649,1997-07-16,F,042-802-8854,seonghyeon06@example.org,931,0
d121d7bf-3ad9-4,HRGK_ESp$9,김도윤,0010193765592,2000-10-19,F,055-754-1649,pi@example.org,315,0
cb6ad21e-283c-4,%16NVBlcW(,이은주,9010151283417,1990-10-15,M,031-640-2329,gimjungsu@example.org,257,0
77a50eca-bd7d-4,9MROy5hb^w,안현지,8802061587908,1988-02-06,M,044-198-4393,yeongceol68@example.org,987,0
c5ab77eb-ec96-4,Zmd28GRa@(,강성훈,9911231634095,1999-11-23,M,044-544-6466,misug28@example.net,676,0
dfb85906-67b1-4,fN8Fvkvj%9,이도현,0211113513186,2002-11-11,M,011-432-2149,mgim@example.net,961,3
60b522e2-36b0-4,G+4hAnY%N@,이재현,8907231943281,1989-07-23,F,041-633-5691,donghyeonhwang@example.net,820,0
1e445049-39f1-4,F2SSvt40#Z,박민수,0509073386260,2005-09-07,F,018-245-8373,miyeonggim@example.net,257,0
5cfbc0f6-db44-4,m&!R81If+S,노성훈,0102013744506,2001-02-01,M,054-407-5899,yunseojang@example.org,634,0
00e3f91b-a70d-4,*!ip7RbRN2,손옥순,9001071902138,1990-01-07,F,019-613-3470,iyun@example.com,927,0
71337944-6e94-4,jk5_jDluX^,이서영,9507231511351,1995-07-23,M,062-239-5406,dgang@example.com,183,0
60264a3b-b8a1-4,P(4nuNgwuZ,김정웅,9609261378991,1996-09-26,F,011-849-0844,yeongho70@example.com,578,0
0759039e-0ff5-4,_hE%MyxJ$2,황진우,9309081854867,1993-09-08,M,054-991-5207,sangceol30@example.org,579,0
63f726b3-9ddc-4,)8QLdSolgV,배은영,9501211615480,1995-01-21,M,010-1241-6319,iyujin@example.org,380,0
010c889b-c031-4,$KzShZQU+7,송지현,0103043358058,2001-03-04,M,043-550-8550,gyun@example.org,586,0
19c770a3-a27b-4,v(1w!TQl(#,윤민지,8804111110157,1988-04-11,F,070-0408-4157,vi@example.org,643,0
c7d9e268-6a73-4,uoMYshmQ$5,전도윤,8812131755027,1988-12-13,M,043-338-8887,oyejin@example.net,556,0
7ec6ef85-8b0e-4,Xz!$6%GWy_,장지영,9306051650769,1993-06-05,M,043-866-0957,yunminji@example.net,365,0
b905ea68-0a5e-4,&TAg(s&j81,이승현,9408261735990,1994-08-26,M,061-307-5612,kyun@example.org,791,1
b623a934-2548-4,gx1VAs8n&F,윤진호,8309031319267,1983-09-03,M,016-851-0058,siu85@example.net,905,0
58b0d3de-1afd-4,A)1VPgPi0^,박민준,9611101991070,1996-11-10,M,062-587-3500,zgu@example.net,912,2
266093f4-4582-4,&8x6a@Bvb7,박지원,9603231072362,1996-03-23,M,031-070-6560,seongho41@example.net,209,0
40bd3bcc-23e0-4,_$2F3&m8h(,이민서,9303181031280,1993-03-18,M,070-6991-5257,dji@example.net,410,0
a420fa0e-251b-4,(dZuB2q#0q,김성호,8711241879078,1987-11-24,F,041-114-7284,eungyeong68@example.com,277,0
12ecdb00-9ce9-4,q$9_4Gm*_g,김영자,8701251727313,1987-01-25,F,070-9498-3518,jeongunggim@example.org,31,3
d133478f-97b1-4,p&O0Whb0_A,김서연,9606261616269,1996-06-26,F,016-040-1000,jiweongim@example.org,319,0
94796a91-4237-4,(slXyDBr4S,이수민,9303141848161,1993-03-14,F,044-274-8589,minjun33@example.net,949,0
8e2dfd19-c5c9-4,bjj0Geo$^2,박성수,0111013874697,2001-11-01,F,051-995-5594,eungyeong68@example.com,364,3
a08963f5-e32e-4,*gGMF#e8X8,김옥순,9608171830533,1996-08-17,F,017-632-6868,hyejin67@example.org,981,0
385c9722-efaf-4,OS$T5XXcC3,김정훈,9905141644203,1999-05-14,M,055-336-0368,jiyeonggo@example.org,626,1
8b64a0e5-cb3f-4,Bt2u7GEy@z,이순자,0008073887709,2000-08-07,F,019-642-2385,bagseongho@example.com,891,0
58450a1f-442c-4,^9^UtsI%u6,최종수,8601011913918,1986-01-01,M,062-444-2667,yyun@example.org,155,0
58b029cb-9be5-4,$BSiVeq@8K,이동현,9807191423499,1998-07-19,F,053-890-9813,gi@example.net,300,1
2ada8370-6e39-4,1R$T1@Ov(9,지상호,9705051438633,1997-05-05,M,063-277-5103,sonjeongho@example.net,520,0
79928579-af39-4,+7YT%dZWe0,김서준,9303281495343,1993-03-28,M,043-883-5649,vbag@example.org,536,2
6b1ccbe3-fe03-4,g)&8d7VcKO,홍상훈,8810231174830,1988-10-23,F,019-737-8122,jiweonbag@example.com,387,0
1fd13253-ee72-4,XrI(7aXdA_,최민수,9207151856448,1992-07-15,F,032-181-2370,yunminji@example.net,867,3
bd57c3b9-17ef-4,7Vw1Lbng%Y,한도윤,8311111940051,1983-11-11,F,031-726-6324,hayunryu@example.net,862,2
65721bf2-e837-4,f85PGnjw+K,김현숙,9506201775822,1995-06-20,M,042-929-8714,wgim@example.com,404,1
63a3d39d-f72a-4,(k5$8P(mdC,안서영,9310081123447,1993-10-08,F,033-581-8941,ygang@example.com,231,0
06a90b54-0787-4,5%6RUqM)HC,김민석,9305021823955,1993-05-02,M,062-890-0689,ecoe@example.net,494,0
ba2d573a-8d48-4,Jo96$HLc@B,곽은경,8702211743660,1987-02-21,F,052-204-4605,vi@example.org,62,1
9dc27c21-aead-4,!ABF6Oalz6,문성진,9207031735027,1992-07-03,F,017-872-7483,kyun@example.org,694,0
7b9bcdef-deaf-4,PBA$4JLzLb,김은서,9507171022371,1995-07-17,M,055-304-6893,jiyeongan@example.com,70,0
44edd11a-fc7a-4,4&9RHSLkN7,김혜진,9909011085150,1999-09-01,M,063-829-9485,jeongsig28@example.com,481,2
627e3517-cc3a-4,C^20rVnrYR,최건우,9309031934403,1993-09-03,F,019-151-8527,eunyeongan@example.net,652,0
b16173a3-d802-4,M88Ny2yg!Q,김성훈,8703251350075,1987-03-25,F,02-6212-9484,jeongsuncoe@example.com,47,0
ef0277d2-62d5-4,d%6OOOQvhf,강영환,9701171028137,1997-01-17,M,062-148-1643,ijeongnam@example.net,60,0
ea5d84c0-1c19-4,@T6&Gkx*7s,최정남,9204151020273,1992-04-15,F,018-732-9994,gyeonghyibag@example.net,97,3
f801dac4-dd49-4,)67Xs2A%$m,윤종수,9311281586979,1993-11-28,M,02-5519-0610,seunghyeono@example.com,253,0
7302590a-142a-4,@VdIvZp^h0,고재현,9002091676244,1990-02-09,F,070-5075-6749,jeongsuncoe@example.com,5,0
dff573b9-3021-4,^F6VwRe0tw,양준혁,9904271337016,1999-04-27,F,044-248-8883,ei@example.com,914,0
7747bb82-702a-4,eS03hDdy%&,이예지,8302161057704,1983-02-16,F,032-876-5026,yeongceol68@example.org,207,0
7c4de0b7-10a5-4,Z$8FZ8HbPh,송경희,0103203844811,2001-03-20,F,02-5269-3063,donghyeonhwang@example.net,988,0
e2d549fd-bfb4-4,jujHc4Qh%5,윤동현,9607171159446,1996-07-17,F,061-879-0332,pi@example.org,459,0
ba1ea4aa-4f80-4,i0wU!_1w@7,김예진,9007141641288,1990-07-14,F,064-718-5860,gimyeonghyi@example.org,829,0
5e47b547-d288-4,E%LSu#3k$3,김영수,9312271052684,1993-12-27,M,051-771-7396,jeongja09@example.net,714,0
01bbe4cc-6608-4,@vSUuPJxZ4,한영일,9006221000353,1990-06-22,M,044-035-2795,gimeungyeong@example.org,211,0
30f8eafd-e872-4,M)%3P$mPvl,전명자,9701071992588,1997-01-07,F,033-251-4132,coejeongsu@example.net,428,0
d3330d5d-b120-4,6aYr8HQM(e,이진호,9502231726905,1995-02-23,M,018-913-9208,ei@example.com,600,3
ae8f2409-efbc-4,94(7TFTl02,서승현,9408111004389,1994-08-11,M,043-332-3921,migyeongyun@example.net,730,0
1ee05a58-2fd8-4,Mj+X6QkdDl,김성민,8707201797335,1987-07-20,F,032-535-6414,seongmingim@example.org,941,2
40ced169-91a8-4,(9g+gQRhF0,이도윤,9110121868464,1991-10-12,F,018-600-0115,minji27@example.org,501,0
f28cf558-eef5-4,Tr0x6MrD__,윤현준,9110041004686,1991-10-04,M,032-533-6746,zgim@example.net,671,0
0940fb9e-60b0-4,H+B2Kc_izh,안성수,9812021698057,1998-12-02,M,053-100-4021,bagareum@example.com,371,0
8e0eda45-0c1d-4,)mJ2iRbC(4,김현정,9009111990037,1990-09-11,F,064-765-5834,hyeonjunbag@example.com,508,0
1e6f264e-750e-4,%B6J$Pym$7,백시우,9312091491041,1993-12-09,M,041-368-1370,dgim@example.net,242,0
e7678ff0-f207-4,)*7jnCvE4e,이옥순,8809281953276,1988-09-28,M,061-729-0875,jiyeongan@example.com,903,1
86f9ce9a-9843-4,_w%88uHzhQ,이준호,8406271012116,1984-06-27,F,011-499-3260,yeongsugim@example.net,395,1
a9e65f0a-a9a1-4,#gVzASbZr5,조하윤,9603111708345,1996-03-11,M,033-126-6310,gyeongsui@example.com,173,0
33b41fea-111b-4,p7IHu2Gyp^,김지아,9707171944168,1997-07-17,F,054-646-4983,hyeonjibag@example.net,83,0
38b6a15e-283c-4,(8F5%DNddg,오영환,9912271453965,1999-12-27,M,018-382-2569,jiyeonggo@example.org,2,0
56b4c992-6764-4,_$73An!CxT,전경숙,9511161031419,1995-11-16,F,032-872-0891,jaehoi@example.net,443,0
a8007b11-9acd-4,+Y5(LYb3#d,송우진,9601091196385,1996-01-09,M,062-842-1390,kcoe@example.net,155,0
e1f5f1bb-6f53-4,!4BY&Ssk*P,박지원,9308031861828,1993-08-03,M,010-5042-0619,yeongho02@example.net,458,0
3ca154f1-a316-4,l5SizXeb*q,김성수,9504061529046,1995-04-06,F,062-126-2124,mgim@example.com,863,0
8e1e4a07-4425-4,%MkJz0Wqy@,강진우,9601071817237,1996-01-07,F,043-355-5504,iyeongsun@example.com,12,2
d5e6e328-aeb8-4,(b^n8MWbx3,한준혁,8907041439631,1989-07-04,M,043-949-1441,mijeongbag@example.org,122,0
977ec69b-79ce-4,W)1@STklem,엄지현,9907241340158,1999-07-24,M,061-967-6708,gyeongsugyun@example.org,579,0
7f585a2c-3df0-4,+(kGEGp^M6,김경자,9201131021217,1992-01-13,F,051-759-5992,nhong@example.com,221,0
8678278c-c348-4,ai_BpVYl%7,김승민,9710061416545,1997-10-06,M,042-155-1017,bagareum@example.com,926,1
2492597a-f647-4,)mApgp8%a8,최현숙,9111081366291,1991-11-08,M,044-262-4324,gimhayun@example.net,228,0
d0b9cdc2-aa2b-4,t^C6etOgzG,이준혁,8805231646006,1988-05-23,F,016-468-4325,coejeongsu@example.net,287,0
50629586-5aa3-4,*53!PJCZYe,최예은,9601261610190,1996-01-26,F,031-872-6007,yangyeongmi@example.com,45,0
13a5c5f1-0bd4-4,!RMjk!ti4w,배순옥,9201131898271,1992-01-13,M,070-1984-2265,ggweon@example.com,586,0
3bc4df83-0737-4,Dr6ZBtC%w#,송종수,9401141333011,1994-01-14,M,052-435-2599,gimjungsu@example.org,794,0
b80de49c-b350-4,9l_33Bhx(C,최영환,9811261375855,1998-11-26,M,055-563-4930,sangceol30@example.org,445,0
0dee3f76-a708-4,ekf5tSuT%z,이지우,9307131976520,1993-07-13,M,054-823-5450,hanhayun@example.org,820,0
d5933747-5e49-4,AI1QQanwJ),주현주,9304131627488,1993-04-13,M,062-428-5068,gwangsu02@example.com,426,3
9368b6e7-f76c-4,^N2RrGe$4d,최준영,9206071065213,1992-06-07,F,043-388-5982,munboram@example.org,933,2
f0e93495-0b6f-4,mfC2RguW+!,황경수,9507221552393,1995-07-22,F,019-488-2160,jinu45@example.org,111,0
ba36a8c3-2dd6-4,41xrzTqC^$,하수빈,9407251989340,1994-07-25,M,018-895-8868,zgu@example.net,601,0
8cc10dda-a881-4,Dg*2KIDmyD,김은서,0005123585967,2000-05-12,M,010-8741-9947,misug28@example.net,357,0
8a6026ae-0ffb-4,%W&q7UkEoA,이숙자,9602081553058,1996-02-08,M,042-994-1066,jihyeoncoe@example.org,383,0
